,Survived,Pclass,Sex,SibSp,Parch,Fare,Embarked_Q,Embarked_S,Title_Miss,Title_Mr,Title_Mrs,Title_Rare,age_group_10-20,age_group_20-30,age_group_30-40,age_group_40-50,age_group_50-60,age_group_60-70,age_group_70+,"FareBin_(7.854, 10.5]","FareBin_(10.5, 21.679]","FareBin_(21.679, 39.688]","FareBin_(39.688, 512.329]"
443,1,2,1,0,0,13.0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
444,1,3,0,0,0,8.1125,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
445,1,1,0,0,2,81.8583,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
446,1,2,1,0,1,19.5,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
447,1,1,0,0,0,26.55,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
448,1,3,1,2,1,19.2583,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
449,1,1,0,0,0,30.5,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
450,0,2,0,1,2,27.75,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
451,0,3,0,1,0,19.9667,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
452,0,1,0,0,0,27.75,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
453,1,1,0,1,0,89.1042,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
454,0,3,0,0,0,8.05,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
455,1,3,0,0,0,7.8958,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
456,0,1,0,0,0,26.55,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
457,1,1,1,1,0,51.8625,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
458,1,2,1,0,0,10.5,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
459,0,3,0,0,0,7.75,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
460,1,1,0,0,0,26.55,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
461,0,3,0,0,0,8.05,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
462,0,1,0,0,0,38.5,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
463,0,2,0,0,0,13.0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
464,0,3,0,0,0,8.05,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
465,0,3,0,0,0,7.05,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
466,0,2,0,0,0,0.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
467,0,1,0,0,0,26.55,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
468,0,3,0,0,0,7.725,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
469,1,3,1,2,1,19.2583,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
470,0,3,0,0,0,7.25,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
471,0,3,0,0,0,8.6625,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
472,1,2,1,1,2,27.75,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
473,1,2,1,0,0,13.7917,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
474,0,3,1,0,0,9.8375,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
475,0,1,0,0,0,52.0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
476,0,2,0,1,0,21.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
477,0,3,0,1,0,7.0458,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
478,0,3,0,0,0,7.5208,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
479,1,3,1,0,1,12.2875,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
480,0,3,0,5,2,46.9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
481,0,2,0,0,0,0.0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
482,0,3,0,0,0,8.05,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
483,1,3,1,0,0,9.5875,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
484,1,1,0,1,0,91.0792,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
485,0,3,1,3,1,25.4667,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
486,1,1,1,1,0,90.0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
487,0,1,0,0,0,29.7,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
488,0,3,0,0,0,8.05,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
489,1,3,0,1,1,15.9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
490,0,3,0,1,0,19.9667,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
491,0,3,0,0,0,7.25,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
492,0,1,0,0,0,30.5,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
493,0,1,0,0,0,49.5042,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
494,0,3,0,0,0,8.05,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
495,0,3,0,0,0,14.4583,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
496,1,1,1,1,0,78.2667,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
497,0,3,0,0,0,15.1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
498,0,1,1,1,2,151.55,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
499,0,3,0,0,0,7.7958,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
500,0,3,0,0,0,8.6625,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
501,0,3,1,0,0,7.75,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
502,0,3,1,0,0,7.6292,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
503,0,3,1,0,0,9.5875,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
504,1,1,1,0,0,86.5,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
505,0,1,0,1,0,108.9,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
506,1,2,1,0,2,26.0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
507,1,1,0,0,0,26.55,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
508,0,3,0,0,0,22.525,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
509,1,3,0,0,0,56.4958,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
510,1,3,0,0,0,7.75,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
511,0,3,0,0,0,8.05,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
512,1,1,0,0,0,26.2875,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
513,1,1,1,1,0,59.4,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
514,0,3,0,0,0,7.4958,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
515,0,1,0,0,0,34.0208,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
516,1,2,1,0,0,10.5,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
517,0,3,0,0,0,24.15,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
518,1,2,1,1,0,26.0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
519,0,3,0,0,0,7.8958,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
520,1,1,1,0,0,93.5,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
521,0,3,0,0,0,7.8958,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
522,0,3,0,0,0,7.225,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
523,1,1,1,0,1,57.9792,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
524,0,3,0,0,0,7.2292,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
525,0,3,0,0,0,7.75,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
526,1,2,1,0,0,10.5,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
527,0,1,0,0,0,221.7792,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
528,0,3,0,0,0,7.925,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
529,0,2,0,2,1,11.5,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
530,1,2,1,1,1,26.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
531,0,3,0,0,0,7.2292,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
532,0,3,0,1,1,7.2292,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
533,1,3,1,0,2,22.3583,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
534,0,3,1,0,0,8.6625,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
535,1,2,1,0,2,26.25,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
536,0,1,0,0,0,26.55,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
537,1,1,1,0,0,106.425,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
538,0,3,0,0,0,14.5,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
539,1,1,1,0,2,49.5,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
540,1,1,1,0,2,71.0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
541,0,3,1,4,2,31.275,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
542,0,3,1,4,2,31.275,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
543,1,2,0,1,0,26.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
544,0,1,0,1,0,106.425,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
545,0,1,0,0,0,26.0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
546,1,2,1,1,0,26.0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
547,1,2,0,0,0,13.8625,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
548,0,3,0,1,1,20.525,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
549,1,2,0,1,1,36.75,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
550,1,1,0,0,2,110.8833,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
551,0,2,0,0,0,26.0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
552,0,3,0,0,0,7.8292,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
553,1,3,0,0,0,7.225,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
554,1,3,1,0,0,7.775,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
555,0,1,0,0,0,26.55,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
556,1,1,1,1,0,39.6,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
557,0,1,0,0,0,227.525,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
558,1,1,1,1,1,79.65,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
559,1,3,1,1,0,17.4,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
560,0,3,0,0,0,7.75,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
561,0,3,0,0,0,7.8958,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
562,0,2,0,0,0,13.5,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
563,0,3,0,0,0,8.05,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
564,0,3,1,0,0,8.05,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
565,0,3,0,2,0,24.15,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
566,0,3,0,0,0,7.8958,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
567,0,3,1,0,4,21.075,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
568,0,3,0,0,0,7.2292,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
569,1,3,0,0,0,7.8542,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
570,1,2,0,0,0,10.5,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
571,1,1,1,2,0,51.4792,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
572,1,1,0,0,0,26.3875,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
573,1,3,1,0,0,7.75,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
574,0,3,0,0,0,8.05,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
575,0,3,0,0,0,14.5,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
576,1,2,1,0,0,13.0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
577,1,1,1,1,0,55.9,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
578,0,3,1,1,0,14.4583,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
579,1,3,0,0,0,7.925,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
580,1,2,1,1,1,30.0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
581,1,1,1,1,1,110.8833,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
582,0,2,0,0,0,26.0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
583,0,1,0,0,0,40.125,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
584,0,3,0,0,0,8.7125,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
585,1,1,1,0,2,79.65,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
586,0,2,0,0,0,15.0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
587,1,1,0,1,1,79.2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
588,0,3,0,0,0,8.05,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
589,0,3,0,0,0,8.05,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
590,0,3,0,0,0,7.125,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
591,1,1,1,1,0,78.2667,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
592,0,3,0,0,0,7.25,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
593,0,3,1,0,2,7.75,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
594,0,2,0,1,0,26.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
595,0,3,0,1,1,24.15,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
596,1,2,1,0,0,33.0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
597,0,3,0,0,0,0.0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
598,0,3,0,0,0,7.225,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
599,1,1,0,1,0,56.9292,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
600,1,2,1,2,1,27.0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
601,0,3,0,0,0,7.8958,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
602,0,1,0,0,0,42.4,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
603,0,3,0,0,0,8.05,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
604,1,1,0,0,0,26.55,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
605,0,3,0,1,0,15.55,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
606,0,3,0,0,0,7.8958,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
607,1,1,0,0,0,30.5,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
608,1,2,1,1,2,41.5792,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
609,1,1,1,0,0,153.4625,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
610,0,3,1,1,5,31.275,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
611,0,3,0,0,0,7.05,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
612,1,3,1,1,0,15.5,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
613,0,3,0,0,0,7.75,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
614,0,3,0,0,0,8.05,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
615,1,2,1,1,2,65.0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
616,0,3,0,1,1,14.4,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
617,0,3,1,1,0,16.1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
618,1,2,1,2,1,39.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
619,0,2,0,0,0,10.5,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
620,0,3,0,1,0,14.4542,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
621,1,1,0,1,0,52.5542,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
622,1,3,0,1,1,15.7417,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
623,0,3,0,0,0,7.8542,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
624,0,3,0,0,0,16.1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
625,0,1,0,0,0,32.3208,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
626,0,2,0,0,0,12.35,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
627,1,1,1,0,0,77.9583,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
628,0,3,0,0,0,7.8958,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
629,0,3,0,0,0,7.7333,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
630,1,1,0,0,0,30.0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
631,0,3,0,0,0,7.0542,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
632,1,1,0,0,0,30.5,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
633,0,1,0,0,0,0.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
634,0,3,1,3,2,27.9,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
635,1,2,1,0,0,13.0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
636,0,3,0,0,0,7.925,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
637,0,2,0,1,1,26.25,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
638,0,3,1,0,5,39.6875,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
639,0,3,0,1,0,16.1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
640,0,3,0,0,0,7.8542,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
641,1,1,1,0,0,69.3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
642,0,3,1,3,2,27.9,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
643,1,3,0,0,0,56.4958,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
644,1,3,1,2,1,19.2583,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
645,1,1,0,1,0,76.7292,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
646,0,3,0,0,0,7.8958,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
647,1,1,0,0,0,35.5,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
648,0,3,0,0,0,7.55,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
649,1,3,1,0,0,7.55,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
650,0,3,0,0,0,7.8958,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
651,1,2,1,0,1,23.0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
652,0,3,0,0,0,8.4333,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
653,1,3,1,0,0,7.8292,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
654,0,3,1,0,0,6.75,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
655,0,2,0,2,0,73.5,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
656,0,3,0,0,0,7.8958,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
657,0,3,1,1,1,15.5,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
658,0,2,0,0,0,13.0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
659,0,1,0,0,2,113.275,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
660,1,1,0,2,0,133.65,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
661,0,3,0,0,0,7.225,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
662,0,1,0,0,0,25.5875,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
663,0,3,0,0,0,7.4958,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
664,1,3,0,1,0,7.925,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
665,0,2,0,2,0,73.5,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
