,Survived,Pclass,Sex,SibSp,Parch,Fare,Embarked_Q,Embarked_S,Title_Miss,Title_Mr,Title_Mrs,Title_Rare,age_group_10-20,age_group_20-30,age_group_30-40,age_group_40-50,age_group_50-60,age_group_60-70,age_group_70+,"FareBin_(7.854, 10.5]","FareBin_(10.5, 21.679]","FareBin_(21.679, 39.688]","FareBin_(39.688, 512.329]"
666,0,2,0,0,0,13.0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
667,0,3,0,0,0,7.775,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
668,0,3,0,0,0,8.05,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
669,1,1,1,1,0,52.0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
670,1,2,1,1,1,39.0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
671,0,1,0,1,0,52.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
672,0,2,0,0,0,10.5,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
673,1,2,0,0,0,13.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
674,0,2,0,0,0,0.0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
675,0,3,0,0,0,7.775,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
676,0,3,0,0,0,8.05,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
677,1,3,1,0,0,9.8417,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
678,0,3,1,1,6,46.9,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
679,1,1,0,0,1,512.3292,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
680,0,3,1,0,0,8.1375,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
681,1,1,0,0,0,76.7292,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
682,0,3,0,0,0,9.225,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
683,0,3,0,5,2,46.9,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
684,0,2,0,1,1,39.0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
685,0,2,0,1,2,41.5792,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
686,0,3,0,4,1,39.6875,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
687,0,3,0,0,0,10.1708,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
688,0,3,0,0,0,7.7958,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
689,1,1,1,0,1,211.3375,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
690,1,1,0,1,0,57.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
691,1,3,1,0,1,13.4167,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
692,1,3,0,0,0,56.4958,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
693,0,3,0,0,0,7.225,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
694,0,1,0,0,0,26.55,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
695,0,2,0,0,0,13.5,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
696,0,3,0,0,0,8.05,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
697,1,3,1,0,0,7.7333,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
698,0,1,0,1,1,110.8833,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
699,0,3,0,0,0,7.65,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
700,1,1,1,1,0,227.525,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
701,1,1,0,0,0,26.2875,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
702,0,3,1,0,1,14.4542,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
703,0,3,0,0,0,7.7417,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
704,0,3,0,1,0,7.8542,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
705,0,2,0,0,0,26.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
706,1,2,1,0,0,13.5,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
707,1,1,0,0,0,26.2875,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
708,1,1,1,0,0,151.55,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
709,1,3,0,1,1,15.2458,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
710,1,1,1,0,0,49.5042,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
711,0,1,0,0,0,26.55,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
712,1,1,0,1,0,52.0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
713,0,3,0,0,0,9.4833,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
714,0,2,0,0,0,13.0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
715,0,3,0,0,0,7.65,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
716,1,1,1,0,0,227.525,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
717,1,2,1,0,0,10.5,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
718,0,3,0,0,0,15.5,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
719,0,3,0,0,0,7.775,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
720,1,2,1,0,1,33.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
721,0,3,0,1,0,7.0542,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
722,0,2,0,0,0,13.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
723,0,2,0,0,0,13.0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
724,1,1,0,1,0,53.1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
725,0,3,0,0,0,8.6625,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
726,1,2,1,3,0,21.0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
727,1,3,1,0,0,7.7375,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
728,0,2,0,1,0,26.0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
729,0,3,1,1,0,7.925,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
730,1,1,1,0,0,211.3375,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
731,0,3,0,0,0,18.7875,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
732,0,2,0,0,0,0.0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
733,0,2,0,0,0,13.0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
734,0,2,0,0,0,13.0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
735,0,3,0,0,0,16.1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
736,0,3,1,1,3,34.375,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
737,1,1,0,0,0,512.3292,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
738,0,3,0,0,0,7.8958,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
739,0,3,0,0,0,7.8958,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
740,1,1,0,0,0,30.0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
741,0,1,0,1,0,78.85,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
742,1,1,1,2,2,262.375,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
743,0,3,0,1,0,16.1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
744,1,3,0,0,0,7.925,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
745,0,1,0,1,1,71.0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
746,0,3,0,1,1,20.25,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
747,1,2,1,0,0,13.0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
748,0,1,0,1,0,53.1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
749,0,3,0,0,0,7.75,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
750,1,2,1,1,1,23.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
751,1,3,0,0,1,12.475,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
752,0,3,0,0,0,9.5,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
753,0,3,0,0,0,7.8958,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
754,1,2,1,1,2,65.0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
755,1,2,0,1,1,14.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
756,0,3,0,0,0,7.7958,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
757,0,2,0,0,0,11.5,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
758,0,3,0,0,0,8.05,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
759,1,1,1,0,0,86.5,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
760,0,3,0,0,0,14.5,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
761,0,3,0,0,0,7.125,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
762,1,3,0,0,0,7.2292,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
763,1,1,1,1,2,120.0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
764,0,3,0,0,0,7.775,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
765,1,1,1,1,0,77.9583,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
766,0,1,0,0,0,39.6,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0
767,0,3,1,0,0,7.75,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
768,0,3,0,1,0,24.15,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
769,0,3,0,0,0,8.3625,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
770,0,3,0,0,0,9.5,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
771,0,3,0,0,0,7.8542,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
772,0,2,1,0,0,10.5,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
773,0,3,0,0,0,7.225,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
774,1,2,1,1,3,23.0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
775,0,3,0,0,0,7.75,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
776,0,3,0,0,0,7.75,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
777,1,3,1,0,0,12.475,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
778,0,3,0,0,0,7.7375,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
779,1,1,1,0,1,211.3375,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
780,1,3,1,0,0,7.2292,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
781,1,1,1,1,0,57.0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
782,0,1,0,0,0,30.0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
783,0,3,0,1,2,23.45,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
784,0,3,0,0,0,7.05,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
785,0,3,0,0,0,7.25,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
786,1,3,1,0,0,7.4958,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
787,0,3,0,4,1,29.125,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
788,1,3,0,1,2,20.575,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
789,0,1,0,0,0,79.2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
790,0,3,0,0,0,7.75,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
791,0,2,0,0,0,26.0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
792,0,3,1,8,2,69.55,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
793,0,1,0,0,0,30.6958,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
794,0,3,0,0,0,7.8958,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
795,0,2,0,0,0,13.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
796,1,1,1,0,0,25.9292,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
797,1,3,1,0,0,8.6833,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
798,0,3,0,0,0,7.2292,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
799,0,3,1,1,1,24.15,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
800,0,2,0,0,0,13.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
801,1,2,1,1,1,26.25,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
802,1,1,0,1,2,120.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
803,1,3,0,0,1,8.5167,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
804,1,3,0,0,0,6.975,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
805,0,3,0,0,0,7.775,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
806,0,1,0,0,0,0.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
807,0,3,1,0,0,7.775,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
808,0,2,0,0,0,13.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
809,1,1,1,1,0,53.1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
810,0,3,0,0,0,7.8875,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
811,0,3,0,0,0,24.15,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
812,0,2,0,0,0,10.5,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
813,0,3,1,4,2,31.275,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
814,0,3,0,0,0,8.05,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
815,0,1,0,0,0,0.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
816,0,3,1,0,0,7.925,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
817,0,2,0,1,1,37.0042,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
818,0,3,0,0,0,6.45,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
819,0,3,0,3,2,27.9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
820,1,1,1,1,1,93.5,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
821,1,3,0,0,0,8.6625,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
822,0,1,0,0,0,0.0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
823,1,3,1,0,1,12.475,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
824,0,3,0,4,1,39.6875,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
825,0,3,0,0,0,6.95,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
826,0,3,0,0,0,56.4958,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
827,1,2,0,0,2,37.0042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
828,1,3,0,0,0,7.75,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
829,1,1,1,0,0,80.0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
830,1,3,1,1,0,14.4542,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
831,1,2,0,1,1,18.75,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
832,0,3,0,0,0,7.2292,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
833,0,3,0,0,0,7.8542,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
834,0,3,0,0,0,8.3,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
835,1,1,1,1,1,83.1583,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
836,0,3,0,0,0,8.6625,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
837,0,3,0,0,0,8.05,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
838,1,3,0,0,0,56.4958,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
839,1,1,0,0,0,29.7,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
840,0,3,0,0,0,7.925,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
841,0,2,0,0,0,10.5,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
842,1,1,1,0,0,31.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
843,0,3,0,0,0,6.4375,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
844,0,3,0,0,0,8.6625,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
845,0,3,0,0,0,7.55,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
846,0,3,0,8,2,69.55,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
847,0,3,0,0,0,7.8958,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
848,0,2,0,0,1,33.0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
849,1,1,1,1,0,89.1042,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
850,0,3,0,4,2,31.275,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
851,0,3,0,0,0,7.775,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
852,0,3,1,1,1,15.2458,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
853,1,1,1,0,1,39.4,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
854,0,2,1,1,0,26.0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
855,1,3,1,0,1,9.35,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
856,1,1,1,1,1,164.8667,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
857,1,1,0,0,0,26.55,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
858,1,3,1,0,3,19.2583,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
859,0,3,0,0,0,7.2292,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
860,0,3,0,2,0,14.1083,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
861,0,2,0,1,0,11.5,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
862,1,1,1,0,0,25.9292,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
863,0,3,1,8,2,69.55,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
864,0,2,0,0,0,13.0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
865,1,2,1,0,0,13.0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
866,1,2,1,1,0,13.8583,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
867,0,1,0,0,0,50.4958,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
868,0,3,0,0,0,9.5,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
869,1,3,0,1,1,11.1333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
870,0,3,0,0,0,7.8958,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
871,1,1,1,1,1,52.5542,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
872,0,1,0,0,0,5.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
873,0,3,0,0,0,9.0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
874,1,2,1,1,0,24.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
875,1,3,1,0,0,7.225,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
876,0,3,0,0,0,9.8458,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
877,0,3,0,0,0,7.8958,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
878,0,3,0,0,0,7.8958,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
879,1,1,1,0,1,83.1583,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
880,1,2,1,0,1,26.0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
881,0,3,0,0,0,7.8958,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
882,0,3,1,0,0,10.5167,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
883,0,2,0,0,0,10.5,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
884,0,3,0,0,0,7.05,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
885,0,3,1,0,5,29.125,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
886,0,2,0,0,0,13.0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
887,1,1,1,0,0,30.0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
888,0,3,1,1,2,23.45,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
889,1,1,0,0,0,30.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
890,0,3,0,0,0,7.75,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
